code,start,end
Class Seatwork,0,270
Class Practical Work,270,360
Holding Rock,273,336
Holding Rock,340,355
Class Seatwork,360,930
Class Practical Work,930,1110
Holding Rock,941,1035
Holding Rock,1078,1085
Holding Rock,1092,1100
Holding Rock,1105,1110
Class Seatwork,1110,1410
Holding Rock,1367,1388
Class Practical Work,1410,1560
Class Seatwork,1560,1740
Holding Rock,1644,1663
Class Practical Work,1740,1800
Holding Rock,1753,1767
Holding Rock,1768,1771
Holding Rock,1773,1868
Class Seatwork,1800,1890
Holding Rock,1882,2015
Class Practical Work,1890,2070
Holding Rock,2019,2036
Holding Rock,2047,2068
Class Practical Work,2070,2130
Holding Rock,2098,2122
Class Seatwork,2130,2460
Holding Rock,2133,2138
Holding Rock,2180,2457
